record_id,agency,category,brand_exact,product_exact,agency_status_exact,certification_or_symbol,certification_recorded,symbol_required_for_approval,physical_symbol_independently_observed,in_list_1_approved_only_when_bearing_symbol,in_list_2,in_list_3,in_list_4,conditions_exact,plain_language_explanation,official_source_url,source_location,checked_date,verification_status
STARK-item-3VIL3TZ7,STAR-K,Scotch,Clynelish,14,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3VIL3TZ7,"STAR-K all_liquor listing, item block item-3VIL3TZ7 (imported row index 697)",2026-08-11,verified_against_current_official_source
STARK-item-RINM23XY,STAR-K,Scotch,Compass Box,Asyla,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-RINM23XY,"STAR-K all_liquor listing, item block item-RINM23XY (imported row index 732)",2026-08-11,verified_against_current_official_source
STARK-item-TKNXT7HY,STAR-K,Scotch,Compass Box,Delilah's,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TKNXT7HY,"STAR-K all_liquor listing, item block item-TKNXT7HY (imported row index 733)",2026-08-11,verified_against_current_official_source
STARK-item-UULQ98BQ,STAR-K,Scotch,Compass Box,Hedonism,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UULQ98BQ,"STAR-K all_liquor listing, item block item-UULQ98BQ (imported row index 734)",2026-08-11,verified_against_current_official_source
STARK-item-V5JKN06I,STAR-K,Scotch,Compass Box,Oak Cross,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-V5JKN06I,"STAR-K all_liquor listing, item block item-V5JKN06I (imported row index 735)",2026-08-11,verified_against_current_official_source
STARK-item-SSLGG5RQ,STAR-K,Scotch,Compass Box,Spice Tree,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SSLGG5RQ,"STAR-K all_liquor listing, item block item-SSLGG5RQ (imported row index 736)",2026-08-11,verified_against_current_official_source
STARK-item-XEGD3BYA,STAR-K,Scotch,Compass Box,The Peat Monster,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XEGD3BYA,"STAR-K all_liquor listing, item block item-XEGD3BYA (imported row index 737)",2026-08-11,verified_against_current_official_source
STARK-item-WC4RYW6Y,STAR-K,Scotch,Cragganmore,12 Year Old,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-WC4RYW6Y,"STAR-K all_liquor listing, item block item-WC4RYW6Y (imported row index 783)",2026-08-11,verified_against_current_official_source
STARK-item-YM2KDYZQ,STAR-K,Scotch,Craigellachie,13 Year Old,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YM2KDYZQ,"STAR-K all_liquor listing, item block item-YM2KDYZQ (imported row index 784)",2026-08-11,verified_against_current_official_source
STARK-item-ZWZES1TI,STAR-K,Scotch,Craigellachie,17 Year Old,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ZWZES1TI,"STAR-K all_liquor listing, item block item-ZWZES1TI (imported row index 785)",2026-08-11,verified_against_current_official_source
STARK-item-YBUNKDNQ,STAR-K,Scotch,Dalmore,Dalmore,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YBUNKDNQ,"STAR-K all_liquor listing, item block item-YBUNKDNQ (imported row index 807)",2026-08-11,verified_against_current_official_source
STARK-item-T3I0V7LI,STAR-K,Scotch,Dalwhinnie,15,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-T3I0V7LI,"STAR-K all_liquor listing, item block item-T3I0V7LI (imported row index 808)",2026-08-11,verified_against_current_official_source
STARK-item-17W883MA,STAR-K,Scotch,Deanston,12 Year Old,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-17W883MA,"STAR-K all_liquor listing, item block item-17W883MA (imported row index 827)",2026-08-11,verified_against_current_official_source
STARK-item-UCG3A9EA,STAR-K,Scotch,Deanston,Deanston Virgin Oak,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UCG3A9EA,"STAR-K all_liquor listing, item block item-UCG3A9EA (imported row index 828)",2026-08-11,verified_against_current_official_source
STARK-item-3GU2M5G3,STAR-K,Scotch,Deanston,Festival 2013,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3GU2M5G3,"STAR-K all_liquor listing, item block item-3GU2M5G3 (imported row index 829)",2026-08-11,verified_against_current_official_source
STARK-item-2ZWRB293,STAR-K,Scotch,Dewars,12 Year Old,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2ZWRB293,"STAR-K all_liquor listing, item block item-2ZWRB293 (imported row index 878)",2026-08-11,verified_against_current_official_source
STARK-item-30ULQ43U,STAR-K,Scotch,Dewars,15 Year Old,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-30ULQ43U,"STAR-K all_liquor listing, item block item-30ULQ43U (imported row index 879)",2026-08-11,verified_against_current_official_source
STARK-item-36N4UI53,STAR-K,Scotch,Dewars,18 Year Old,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-36N4UI53,"STAR-K all_liquor listing, item block item-36N4UI53 (imported row index 880)",2026-08-11,verified_against_current_official_source
STARK-item-2VPAFGAA,STAR-K,Scotch,Dewars,Highlander Honey,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2VPAFGAA,"STAR-K all_liquor listing, item block item-2VPAFGAA (imported row index 881)",2026-08-11,verified_against_current_official_source
STARK-item-RSS5TR3U,STAR-K,Scotch,Dewars,Signature,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-RSS5TR3U,"STAR-K all_liquor listing, item block item-RSS5TR3U (imported row index 882)",2026-08-11,verified_against_current_official_source
STARK-item-ZF16HYLI,STAR-K,Scotch,Dewars,White Label,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ZF16HYLI,"STAR-K all_liquor listing, item block item-ZF16HYLI (imported row index 883)",2026-08-11,verified_against_current_official_source
STARK-item-1PYYW1EA,STAR-K,Scotch,Dewars,White Label Scratched Cask,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-1PYYW1EA,"STAR-K all_liquor listing, item block item-1PYYW1EA (imported row index 884)",2026-08-11,verified_against_current_official_source
STARK-item-4QSU26AU,STAR-K,Scotch,Dufftown,Dufftown 1985 28 Year Old Bot. 2013,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-4QSU26AU,"STAR-K all_liquor listing, item block item-4QSU26AU (imported row index 915)",2026-08-11,verified_against_current_official_source
STARK-item-T6XNNU53,STAR-K,Scotch,Edradour,2006 Bourbon Cask 10 YO 1st & 2nd Release,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-T6XNNU53,"STAR-K all_liquor listing, item block item-T6XNNU53 (imported row index 927)",2026-08-11,verified_against_current_official_source
STARK-item-WPSAHYSM,STAR-K,Scotch,Edradour,2006 Bourbon Cask 11 YO 3rd Release,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-WPSAHYSM,"STAR-K all_liquor listing, item block item-WPSAHYSM (imported row index 928)",2026-08-11,verified_against_current_official_source
STARK-item-VFVG3WYU,STAR-K,Scotch,Edradour,2007 Bourbon Cask 10 YO Cask Strength,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-VFVG3WYU,"STAR-K all_liquor listing, item block item-VFVG3WYU (imported row index 929)",2026-08-11,verified_against_current_official_source
STARK-item-YOE8HDS3,STAR-K,Scotch,Edradour,Ballechin Bourbon Cask Matured,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YOE8HDS3,"STAR-K all_liquor listing, item block item-YOE8HDS3 (imported row index 930)",2026-08-11,verified_against_current_official_source
STARK-item-RDXV2E9M,STAR-K,Scotch,Edradour,Bourbon Cask 2003 (Cask Strength),Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-RDXV2E9M,"STAR-K all_liquor listing, item block item-RDXV2E9M (imported row index 931)",2026-08-11,verified_against_current_official_source
STARK-item-ZXC1XFMU,STAR-K,Scotch,Edradour,Bourbon Matured Cask Strength,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ZXC1XFMU,"STAR-K all_liquor listing, item block item-ZXC1XFMU (imported row index 932)",2026-08-11,verified_against_current_official_source
STARK-item-XZQ4W1ME,STAR-K,Scotch,Fettercairn,"12 Year Old (White Box, bottled 2018)",Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XZQ4W1ME,"STAR-K all_liquor listing, item block item-XZQ4W1ME (imported row index 955)",2026-08-11,verified_against_current_official_source
STARK-item-Y0OWB3F7,STAR-K,Scotch,GlenAllachie,Distillery Edition (2017),Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Y0OWB3F7,"STAR-K all_liquor listing, item block item-Y0OWB3F7 (imported row index 983)",2026-08-11,verified_against_current_official_source
STARK-item-18ATCHGM,STAR-K,Scotch,Glen Deveron (Macduff),10 Year Old,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-18ATCHGM,"STAR-K all_liquor listing, item block item-18ATCHGM (imported row index 984)",2026-08-11,verified_against_current_official_source
STARK-item-YS1K937U,STAR-K,Scotch,GlenDronach,GlenDronach,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YS1K937U,"STAR-K all_liquor listing, item block item-YS1K937U (imported row index 985)",2026-08-11,verified_against_current_official_source
STARK-item-ZWNT2KC3,STAR-K,Scotch,GlenDronach,Revival 15 Year,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ZWNT2KC3,"STAR-K all_liquor listing, item block item-ZWNT2KC3 (imported row index 986)",2026-08-11,verified_against_current_official_source
STARK-item-3H9NRIAE,STAR-K,Scotch,Glen Elgin,12 Year Old,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3H9NRIAE,"STAR-K all_liquor listing, item block item-3H9NRIAE (imported row index 987)",2026-08-11,verified_against_current_official_source
STARK-item-4R7G7K47,STAR-K,Scotch,"Glen Garioch (""Geerie"")",12,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-4R7G7K47,"STAR-K all_liquor listing, item block item-4R7G7K47 (imported row index 988)",2026-08-11,verified_against_current_official_source
STARK-item-TNVPGG3E,STAR-K,Scotch,"Glen Garioch (""Geerie"")",1978 Vintage,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TNVPGG3E,"STAR-K all_liquor listing, item block item-TNVPGG3E (imported row index 989)",2026-08-11,verified_against_current_official_source
STARK-item-UXTIVIV7,STAR-K,Scotch,"Glen Garioch (""Geerie"")",1986 Vintage,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UXTIVIV7,"STAR-K all_liquor listing, item block item-UXTIVIV7 (imported row index 990)",2026-08-11,verified_against_current_official_source
STARK-item-UY75ZXPI,STAR-K,Scotch,"Glen Garioch (""Geerie"")",1990,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UY75ZXPI,"STAR-K all_liquor listing, item block item-UY75ZXPI (imported row index 991)",2026-08-11,verified_against_current_official_source
STARK-item-V8QBAKPY,STAR-K,Scotch,"Glen Garioch (""Geerie"")",1991 Vintage,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-V8QBAKPY,"STAR-K all_liquor listing, item block item-V8QBAKPY (imported row index 992)",2026-08-11,verified_against_current_official_source
STARK-item-XHO6PMJQ,STAR-K,Scotch,"Glen Garioch (""Geerie"")",1994 Vintage,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XHO6PMJQ,"STAR-K all_liquor listing, item block item-XHO6PMJQ (imported row index 993)",2026-08-11,verified_against_current_official_source
