record_id,agency,category,brand_exact,product_exact,agency_status_exact,certification_or_symbol,certification_recorded,symbol_required_for_approval,physical_symbol_independently_observed,in_list_1_approved_only_when_bearing_symbol,in_list_2,in_list_3,in_list_4,conditions_exact,plain_language_explanation,official_source_url,source_location,checked_date,verification_status
STARK-item-1DK15D93,STAR-K,Beer,Jailbreak Brewing Co.,Special lady Friend,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-1DK15D93,"STAR-K all_liquor listing, item block item-1DK15D93 (imported row index 1328)",2026-08-11,verified_against_current_official_source
STARK-item-3NIUKF3U,STAR-K,Beer,Jailbreak Brewing Co.,Summer Citrus,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3NIUKF3U,"STAR-K all_liquor listing, item block item-3NIUKF3U (imported row index 1329)",2026-08-11,verified_against_current_official_source
STARK-item-QANVJO1M,STAR-K,Beer,Jailbreak Brewing Co.,Tamarind Oud Bruin,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-QANVJO1M,"STAR-K all_liquor listing, item block item-QANVJO1M (imported row index 1330)",2026-08-11,verified_against_current_official_source
STARK-item-SKLOYQUE,STAR-K,Beer,Jailbreak Brewing Co.,The Infinite,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SKLOYQUE,"STAR-K all_liquor listing, item block item-SKLOYQUE (imported row index 1331)",2026-08-11,verified_against_current_official_source
STARK-item-TUJHDSN7,STAR-K,Beer,Jailbreak Brewing Co.,This is 50,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TUJHDSN7,"STAR-K all_liquor listing, item block item-TUJHDSN7 (imported row index 1332)",2026-08-11,verified_against_current_official_source
STARK-item-U5GBSUHY,STAR-K,Beer,Jailbreak Brewing Co.,This is for the G's,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-U5GBSUHY,"STAR-K all_liquor listing, item block item-U5GBSUHY (imported row index 1333)",2026-08-11,verified_against_current_official_source
STARK-item-WEE58VBQ,STAR-K,Beer,Jailbreak Brewing Co.,Welcome to Scoville,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-WEE58VBQ,"STAR-K all_liquor listing, item block item-WEE58VBQ (imported row index 1334)",2026-08-11,verified_against_current_official_source
STARK-item-XNCYMX6I,STAR-K,Beer,Jailbreak Brewing Co.,White Russian - Coffee Cream Ale,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XNCYMX6I,"STAR-K all_liquor listing, item block item-XNCYMX6I (imported row index 1335)",2026-08-11,verified_against_current_official_source
STARK-item-YXAR2ZYA,STAR-K,Beer,Keystone,Beer,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YXAR2ZYA,"STAR-K all_liquor listing, item block item-YXAR2ZYA (imported row index 1411)",2026-08-11,verified_against_current_official_source
STARK-item-Z89LG2S3,STAR-K,Beer,Keystone,Ice Beer,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Z89LG2S3,"STAR-K all_liquor listing, item block item-Z89LG2S3 (imported row index 1412)",2026-08-11,verified_against_current_official_source
STARK-item-2H7EV4MU,STAR-K,Beer,Keystone,Keylightful,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2H7EV4MU,"STAR-K all_liquor listing, item block item-2H7EV4MU (imported row index 1413)",2026-08-11,verified_against_current_official_source
STARK-item-3R48A6GM,STAR-K,Beer,Keystone,Light Beer,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3R48A6GM,"STAR-K all_liquor listing, item block item-3R48A6GM (imported row index 1414)",2026-08-11,verified_against_current_official_source
STARK-item-RE99AEEE,STAR-K,Beer,Keystone,Light Lime,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-RE99AEEE,"STAR-K all_liquor listing, item block item-RE99AEEE (imported row index 1415)",2026-08-11,verified_against_current_official_source
STARK-item-TY5V5H2Y,STAR-K,Beer,Lakefront,Barrel-Aged Breakfast Oatmeal Stout,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TY5V5H2Y,"STAR-K all_liquor listing, item block item-TY5V5H2Y (imported row index 1446)",2026-08-11,verified_against_current_official_source
STARK-item-U93PJJVQ,STAR-K,Beer,Lakefront,Barrel-Aged Honey Bock,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-U93PJJVQ,"STAR-K all_liquor listing, item block item-U93PJJVQ (imported row index 1447)",2026-08-11,verified_against_current_official_source
STARK-item-WI1IYLPI,STAR-K,Beer,Lakefront,Barrel-Aged Wheatwine,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-WI1IYLPI,"STAR-K all_liquor listing, item block item-WI1IYLPI (imported row index 1448)",2026-08-11,verified_against_current_official_source
STARK-item-SO73PF87,STAR-K,Beer,Lakefront,Barrel Aged Doppelbock,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SO73PF87,"STAR-K all_liquor listing, item block item-SO73PF87 (imported row index 1449)",2026-08-11,verified_against_current_official_source
STARK-item-XSXBDNIA,STAR-K,Beer,Lakefront,Beerline Barleywine,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XSXBDNIA,"STAR-K all_liquor listing, item block item-XSXBDNIA (imported row index 1450)",2026-08-11,verified_against_current_official_source
STARK-item-Y3V6SOC3,STAR-K,Beer,Lakefront,Bierzeit Kolsch-Style Ale,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Y3V6SOC3,"STAR-K all_liquor listing, item block item-Y3V6SOC3 (imported row index 1451)",2026-08-11,verified_against_current_official_source
STARK-item-ZCTY8Q7U,STAR-K,Beer,Lakefront,Black Forest Nitro Stout,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ZCTY8Q7U,"STAR-K all_liquor listing, item block item-ZCTY8Q7U (imported row index 1452)",2026-08-11,verified_against_current_official_source
STARK-item-2MRSMS1M,STAR-K,Beer,Lakefront,Black Friday,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2MRSMS1M,"STAR-K all_liquor listing, item block item-2MRSMS1M (imported row index 1453)",2026-08-11,verified_against_current_official_source
STARK-item-3WPL2UUE,STAR-K,Beer,Lakefront,Black Friday 5 Year,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3WPL2UUE,"STAR-K all_liquor listing, item block item-3WPL2UUE (imported row index 1454)",2026-08-11,verified_against_current_official_source
STARK-item-RJUM14R7,STAR-K,Beer,Lakefront,Black Friday Christmas Cookie,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-RJUM14R7,"STAR-K all_liquor listing, item block item-RJUM14R7 (imported row index 1455)",2026-08-11,verified_against_current_official_source
STARK-item-STSGF6LY,STAR-K,Beer,Lakefront,Black Friday Triple IPA,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-STSGF6LY,"STAR-K all_liquor listing, item block item-STSGF6LY (imported row index 1456)",2026-08-11,verified_against_current_official_source
STARK-item-T4P0U8FQ,STAR-K,Beer,Lakefront,Blackbird BIPA,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-T4P0U8FQ,"STAR-K all_liquor listing, item block item-T4P0U8FQ (imported row index 1457)",2026-08-11,verified_against_current_official_source
STARK-item-UDN3090I,STAR-K,Beer,Lakefront,Brewer's Reserve Tropical Ale,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UDN3090I,"STAR-K all_liquor listing, item block item-UDN3090I (imported row index 1458)",2026-08-11,verified_against_current_official_source
STARK-item-WNLWOA3A,STAR-K,Beer,Lakefront,Brewsicle Peach Mango Wheat Ale,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-WNLWOA3A,"STAR-K all_liquor listing, item block item-WNLWOA3A (imported row index 1459)",2026-08-11,verified_against_current_official_source
STARK-item-XXJP4CW3,STAR-K,Beer,Lakefront,Cherry Hard Seltzer,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XXJP4CW3,"STAR-K all_liquor listing, item block item-XXJP4CW3 (imported row index 1460)",2026-08-11,verified_against_current_official_source
STARK-item-Y8HJJEQU,STAR-K,Beer,Lakefront,Cherry Lager,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Y8HJJEQU,"STAR-K all_liquor listing, item block item-Y8HJJEQU (imported row index 1461)",2026-08-11,verified_against_current_official_source
STARK-item-1HECYGKM,STAR-K,Beer,Lakefront,Chilly Rabbit Cold IPA,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-1HECYGKM,"STAR-K all_liquor listing, item block item-1HECYGKM (imported row index 1462)",2026-08-11,verified_against_current_official_source
STARK-item-2QC6DIEE,STAR-K,Beer,Lakefront,Cream City Pale Ale,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2QC6DIEE,"STAR-K all_liquor listing, item block item-2QC6DIEE (imported row index 1463)",2026-08-11,verified_against_current_official_source
STARK-item-31AZSJ87,STAR-K,Beer,Lakefront,Cream City Redux,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-31AZSJ87,"STAR-K all_liquor listing, item block item-31AZSJ87 (imported row index 1464)",2026-08-11,verified_against_current_official_source
STARK-item-ROF1RS6Y,STAR-K,Beer,Lakefront,Dive Beer,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ROF1RS6Y,"STAR-K all_liquor listing, item block item-ROF1RS6Y (imported row index 1465)",2026-08-11,verified_against_current_official_source
STARK-item-SXDT7UZQ,STAR-K,Beer,Lakefront,East Side Dark Lager,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SXDT7UZQ,"STAR-K all_liquor listing, item block item-SXDT7UZQ (imported row index 1466)",2026-08-11,verified_against_current_official_source
STARK-item-T8BNLWTI,STAR-K,Beer,Lakefront,Fixed Gear American Red Ale,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-T8BNLWTI,"STAR-K all_liquor listing, item block item-T8BNLWTI (imported row index 1467)",2026-08-11,verified_against_current_official_source
STARK-item-VH0G1YMA,STAR-K,Beer,Lakefront,Hazy Rabbit IPA,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-VH0G1YMA,"STAR-K all_liquor listing, item block item-VH0G1YMA (imported row index 1468)",2026-08-11,verified_against_current_official_source
STARK-item-WR7AF1G3,STAR-K,Beer,Lakefront,Hop Gods Double Dry Hop Imperial IPA,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-WR7AF1G3,"STAR-K all_liquor listing, item block item-WR7AF1G3 (imported row index 1469)",2026-08-11,verified_against_current_official_source
STARK-item-X254U2AU,STAR-K,Beer,Lakefront,IBA (India Black Ale),Approved,STAR-K India Black Ale,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-X254U2AU,"STAR-K all_liquor listing, item block item-X254U2AU (imported row index 1470)",2026-08-11,verified_against_current_official_source
STARK-item-YB3W045M,STAR-K,Beer,Lakefront,IPA India Pale Ale,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YB3W045M,"STAR-K all_liquor listing, item block item-YB3W045M (imported row index 1471)",2026-08-11,verified_against_current_official_source
STARK-item-1L1QO6YE,STAR-K,Beer,Lakefront,La Gosa Rita,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-1L1QO6YE,"STAR-K all_liquor listing, item block item-1L1QO6YE (imported row index 1472)",2026-08-11,verified_against_current_official_source
STARK-item-2VYJ48R7,STAR-K,Beer,Lakefront,Lakefront Lager,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2VYJ48R7,"STAR-K all_liquor listing, item block item-2VYJ48R7 (imported row index 1473)",2026-08-11,verified_against_current_official_source
STARK-item-36VDI0LY,STAR-K,Beer,Lakefront,Lakefront Pils,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-36VDI0LY,"STAR-K all_liquor listing, item block item-36VDI0LY (imported row index 1474)",2026-08-11,verified_against_current_official_source
STARK-item-S3Y8XJDI,STAR-K,Beer,Lakefront,M'Waukee Brewsicle,Approved,STAR-K,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By STAR-K.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-S3Y8XJDI,"STAR-K all_liquor listing, item block item-S3Y8XJDI (imported row index 1475)",2026-08-11,verified_against_current_official_source
